1,2517,,2,JOG NECK LABEL ,BLACK,1,Y6,,2100,1,0.63,1323,
2,2517,,2,JOG NECK LABEL ,BLACK,2,Y8,,877,1,0.63,552.51,2017-09-10
3,1805049,,2,JOG NECK LABEL ,BLACK,3,YXS,,565,1,0.63,355.95,2018-09-05
4,1808149,,2,JOG NECK LABEL ,BLACK,4,YS,,2383,1,7.5,17872.5,2018-08-28
5,1808124,,2,JOG NECK LABEL ,BLACK,5,YM12,,66,1,7.5,495,2018-08-14
6,1808149,,2,JOG NECK LABEL ,BLACK,6,YL,,732,1,7.5,5490,2018-08-28
7,1808124,,2,JOG NECK LABEL ,BLACK,7,YXL,,465,1,7.5,3487.5,2018-08-14
8,2517,,2,JOG NECK LABEL ,BLACK,8,AXS,,2698,1,0.63,1699.74,
9,,,2,JOG NECK LABEL ,BLACK,9,AM,,3726,1,0.63,2347.38,2019-01-09
10,1812208,,2,JOG NECK LABEL ,BLACK,10,AL,,1853,1,0.63,1167.39,2018-11-12
11,1810188,,2,JOG NECK LABEL ,BLACK,11,AXL,,1136,1,7.5,8520,2018-10-25
12,1808124,,2,JOG NECK LABEL ,BLACK,12,A2XL,,658,1,7.5,4935,2019-08-14
13,2517,,2,JOG NECK LABEL ,BLACK,13,A3XL,,3554,1,0.63,2239.02,
14,2517,,2,JOG NECK LABEL ,BLACK,14,A4XL,,299,1,0.63,188.37,
15,2517,,2,JOG NECK LABEL ,BLACK,15,GC-56,,1190,1,0.63,749.7,
16,2517,,2,JOG NECK LABEL ,BLACK,16,GC-60,,4789,1,0.63,3017.07,
17,2517,,2,JOG NECK LABEL ,BLACK,17,GOALIE,,680,1,0.63,428.4,
18,1812215,,2,JOG NECK LABEL ,BLACK,18,NO SIZE,,656,1,0.63,413.28,2018-12-21
19,G2WA1803028,,2,JOG NECK LABEL ,BLACK,19,CHILD,,1196,1,0.63,753.48,2018-03-22
20,G2WA1801001,,2,JOG NECK LABEL ,BLACK,20,Y8,,2400,1,0.63,1512,2018-11-01
21,1805053,,2,JOG NECK LABEL ,BLACK,21,YL,,352,1,0.63,221.76,2018-05-21
22,1805053,,2,JOG NECK LABEL ,BLACK,22,YXS,,600,1,0.63,378,2018-05-21
23,1806068,,2,JOG NECK LABEL ,BLACK,23,AXXL,,1200,1,0.63,756,2018-06-13
24,1808149,,2,JOG NECK LABEL ,BLACK,24,AS,,2001,1,7.5,15007.5,2018-08-28
25,1812209,,2,JOG NECK LABEL ,BLACK,25,YM12,,600,1,7.5,4500,2018-11-12
26,1812209,,2,JOG NECK LABEL ,BLACK,26,YL,,600,1,7.5,4500,2018-11-12
27,1812209,,2,JOG NECK LABEL ,BLACK,27,YXS,,600,1,7.5,4500,2018-11-12
28,1812209,,2,JOG NECK LABEL ,BLACK,28,AXL,,600,1,7.5,4500,2018-11-12
29,2517,,2,JOG HOCKEY LABEL ,GREY,29,AXS-46,,4168,1,1.58,6585.44,
30,2517,,2,JOG HOCKEY LABEL ,GREY,30,AS-46,,9578,1,1.58,15133.24,
31,2517,,2,JOG HOCKEY LABEL ,GREY,31,AS-48,,1430,1,1.58,2259.4,
32,2517,,2,JOG HOCKEY LABEL ,GREY,32,AM-49,,4733,1,1.58,7478.14,
33,1810187,,2,JOG HOCKEY LABEL ,GREY,33,AXL-54,,2261,1,1.58,3572.38,2018-10-25
34,2517,,2,JOG HOCKEY LABEL ,GREY,34,A2XL-56,,5631,1,1.58,8896.98,
35,2517,,2,JOG HOCKEY LABEL ,GREY,35,A3XL-58,,333,1,1.58,526.14,
36,2517,,2,JOG HOCKEY LABEL ,GREY,36,A4XL-60,,1740,1,1.58,2749.2,
37,2517,,2,JOG HOCKEY LABEL ,GREY,37,GC-60,,1790,1,1.58,2828.2,
38,2517,,2,JOG HOCKEY LABEL ,GREY,38,GOALIE,,2245,1,1.58,3547.1,
39,1808125,,2,JOG HOCKEY LABEL ,GREY,39,AM-50,,1754,1,1.58,2771.32,2018-08-14
40,YU05001-17,YU SHIN,2,JOG HOCKEY LABEL-TW,GREY,40,AL-52,,1200,1,1.58,1896,
41,YU05001-17,YU SHIN,2,JOG HOCKEY LABEL-TW,GREY,41,A3XL-58,,1200,1,1.58,1896,
42,1809160,,2,JOG HOCKEY LABEL ,GREY,42,AS-48,,600,1,1.58,948,2018-09-14
43,1809160,,2,JOG HOCKEY LABEL ,GREY,43,AM-50,,600,1,1.58,948,2018-09-14
44,1809160,,2,JOG HOCKEY LABEL ,GREY,44,GC-60,,600,1,1.58,948,2018-09-14
45,1810187,,2,JOG HOCKEY LABEL ,GREY,45,AL-52,,2376,1,1.58,3754.08,2018-10-25
46,1810187,,2,JOG HOCKEY LABEL ,GREY,46,YOUTH,,1146,1,1.58,1810.68,2018-10-25
47,1810187,,2,JOG HOCKEY LABEL ,GREY,47,GOALIE,,1197,1,1.58,1891.26,2018-10-25
48,2517,,2,JOG NECK WOMEN LABEL ,BLUE,48,Y6,,2100,1,0.63,1323,
49,2517,,2,JOG NECK WOMEN LABEL ,BLUE,49,Y8,,1500,1,0.63,945,
50,YU05001-7,YU SHIN,2,JOG WOMEN T-SHIRTS LABEL-TW,BLUE,50,YXS,,999,1,0.63,629.37,
51,2517,,2,JOG NECK WOMEN LABEL ,BLUE,51,YS10,,1178,1,0.63,742.14,
52,2517,,2,JOG WOMEN T-SHIRTS LABEL,BLUE,52,YM12,,565,1,0.63,355.95,2017-08-28
53,YU05001-7,YU SHIN,2,JOG WOMEN T-SHIRTS LABEL-TW,BLUE,53,YL,,628,1,0.63,395.64,
54,2517,,2,JOG NECK WOMEN LABEL ,BLUE,54,AXS,,1988,1,0.63,1252.44,
55,A1902012,,2,JOG NECK WOMEN LABEL ,BLUE,55,AS,,1200,1,0.63,756,2562-02-11
56,2517,,2,JOG NECK WOMEN LABEL ,BLUE,56,AS,,421,1,0.63,265.23,
57,2517,,2,JOG NECK WOMEN LABEL ,BLUE,57,AM,,3300,1,0.63,2079,
58,2517,,2,JOG NECK WOMEN LABEL ,BLUE,58,AL,,1419,1,0.63,893.97,
59,2517,,2,JOG NECK WOMEN LABEL ,BLUE,59,AXL,,2791,1,0.63,1758.33,
60,2517,,2,JOG NECK WOMEN LABEL ,BLUE,60,A2XL,,3899,1,0.63,2456.37,
61,2517,,2,JOG  LABEL NO SIZE-WOMEN,BLUE,61,NO SIZE,,1796,1,0.63,1131.48,
62,YU05001-7,YU SHIN,2,JOG WOMEN T-SHIRTS LABEL-TW,BLUE,62,YS,,1200,1,0.63,756,
63,YU05001-7,YU SHIN,2,JOG WOMEN T-SHIRTS LABEL-TW,BLUE,63,YM,,1200,1,0.63,756,
64,G2WA1801001,,2,JOG NECK LABEL ,BLUE,64,YL,,2400,1,0.63,1512,2018-11-01
65,YU05001-7,YU SHIN,2,JOG WOMEN T-SHIRTS LABEL-TW,BLUE,65,AXS,,1200,1,0.63,756,
66,YU05001-7,YU SHIN,2,JOG WOMEN T-SHIRTS LABEL-TW,BLUE,66,NO SIZE,,1200,1,0.63,756,
67,G2WA1801001,,2,JOG NECK LABEL ,BLUE,67,NO SIZE,,2400,1,0.63,1512,2018-11-01
68,A-1902018,,2,NECK LABEL,RED,68,48,,100,1,7,700,2019-02-25
69,A-1902018,,2,NECK LABEL,RED,69,50,,100,1,7,700,2019-02-25
70,A-1902018,,2,NECK LABEL,RED,70,52,,200,1,7,1400,2019-02-25
71,A-1902018,,2,NECK LABEL,RED,71,54,,300,1,7,2100,2019-02-25
72,A-1902018,,2,NECK LABEL,RED,72,56,,300,1,7,2100,2019-02-25
73,A-1902018,,2,NECK LABEL,RED,73,58,,100,1,7,700,2019-02-25
74,A-1902018,,2,NECK LABEL,RED,74,58G,,100,1,7,700,2019-02-25
75,A-1902018,,2,NECK LABEL,RED,75,60G,,100,1,7,700,2019-02-25
76,A1712004,,,NECK LABEL,BLACK,76,YXS,,900,1,0.58,522,2017-11-12
77,A1712004,,,NECK LABEL,BLACK,77,YS,,600,1,0.58,348,2017-11-12
78,A1712004,,,NECK LABEL,BLACK,78,YM,,900,1,0.58,522,2017-11-12
79,A1712004,,,NECK LABEL,BLACK,79,YL,,900,1,0.58,522,2017-11-12
80,A1712004,,,NECK LABEL,BLACK,80,YL-XL,,2400,1,0.58,1392,2017-11-12
81,A1712004,,,NECK LABEL,BLACK,81,YXL,,900,1,0.58,522,2017-11-12
82,A1712004,,,NECK LABEL,BLACK,82,AS,,300,1,0.58,174,2017-11-12
83,A1712004,,,NECK LABEL,BLACK,83,AM,,300,1,0.58,174,2017-11-12
84,A1712004,,,NECK LABEL,BLACK,84,AL,,600,1,0.58,348,2017-11-12
85,A1712004,,,NECK LABEL,BLACK,85,AXL,,1034,1,0.58,599.72,2017-11-12
86,A1712004,,,NECK LABEL,BLACK,86,A2XL,,900,1,0.58,522,2017-11-12
87,A1712004,,,NECK LABEL,BLACK,87,A3XL,,900,1,0.58,522,2017-11-12
88,A1712004,,,NECK LABEL,BLACK,88,A4XL,,900,1,0.58,522,2017-11-12
89,A1712004,,,NECK LABEL,BLACK,89,CHILD,,600,1,0.58,348,2017-11-12
90,A1712004,,,NECK LABEL,BLACK,90,GOALIE,,1800,1,0.58,1044,2017-11-12
91,2517/193,,,NECK LABEL,RED,91,YS-M,,1175,1,0.58,681.5,2017-09-10
92,2517/193,,,NECK LABEL,RED,92,NO SIZE,,1500,1,0.58,870,2017-09-10
93,2517,,,NECK LABEL,WHITE,93,SPORT,,1768,1,1.5,2652,
94,2517/171,,,Mad in Tailand LABEL ,BLACK,94,YS,,3500,1,2.5,8750,
95,2517/171,,,Mad in Tailand LABEL ,BLACK,95,YM,,3598,1,2.5,8995,
96,2517/171,,,Mad in Tailand LABEL ,BLACK,96,YL,,4498,1,2.5,11245,
97,2517/171,,,Mad in Tailand LABEL ,BLACK,97,YXL,,3898,1,2.5,9745,
98,2517/171,,,Mad in Tailand LABEL ,BLACK,98,AS,,3282,1,2.5,8205,
99,2517/171,,,Mad in Tailand LABEL ,BLACK,99,AM,,3596,1,2.5,8990,
100,2517/171,,,Mad in Tailand LABEL ,BLACK,100,AL,,3900,1,2.5,9750,
101,2517/171,,,Mad in Tailand LABEL ,BLACK,101,AXL,,3600,1,2.5,9000,
102,2517/171,,,Mad in Tailand LABEL ,BLACK,102,AXXL,,2399,1,2.5,5997.5,
103,2517/171,,,Mad in Tailand LABEL ,BLACK,103,GOALE,,1796,1,2.5,4490,
104,2517,,,HKX SMALL LABEL,BLACK,104,YS,,1200,1,0.45,540,
105,2517,,,HKX SMALL LABEL,BLACK,105,YM,,877,1,0.45,394.65,
106,2517,,,HKX SMALL LABEL,BLACK,106,YL,,818,1,0.45,368.1,
107,2517,,,HKX SMALL LABEL,BLACK,107,AS,,600,1,0.45,270,
108,2517,,,HKX SMALL LABEL,BLACK,108,AM,,300,1,0.45,135,
109,2517,,,HKX SMALL LABEL,BLACK,109,AL,,900,1,0.45,405,
110,2517,,,HKX SMALL LABEL,BLACK,110,AXL,,880,1,0.45,396,
111,2517,,,HKX SMALL LABEL,BLACK,111,A2XL,,598,1,0.45,269.1,
112,1806068,,,HKX SMALL LABEL,BLACK,112,GC-60,,300,1,0.45,135,2018-06-13
113,2517,,,HKX SMALL LABEL,BLACK,113,GOALIE,,600,1,0.45,270,
114,1806068,,,HKX SMALL LABEL,BLACK,114,NO SIZE,,600,1,0.45,270,2018-06-13
115,2517,,,HKX BIG LABEL,GREY,115,AS,,879,1,1.58,1388.82,
116,2517,,,HKX BIG LABEL,GREY,116,AM,,831,1,1.58,1312.98,
117,2517,,,HKX BIG LABEL,GREY,117,AL,,753,1,1.58,1189.74,
118,2517,,,HKX BIG LABEL,GREY,118,AXL,,590,1,1.58,932.2,
119,2517,,,HKX BIG LABEL,GREY,119,A2XL,,1198,1,1.58,1892.84,
120,2517,,,HKX BIG LABEL,GREY,120,A3XL,,900,1,1.58,1422,
121,2517,,,HKX BIG LABEL,GREY,121,GC-60,,900,1,1.58,1422,
122,2517,,,HKX BIG LABEL,GREY,122,GOALIE,,900,1,1.58,1422,
123,1806068,,,HKX BIG LABEL,GREY,123,YOUTH,,861,1,1.58,1360.38,2018-06-13
124,2517,,,KID LABEL,WHITE,124,NO SIZE,,2220,1,,0,
125,1808052,,,CLEAR LABEL LOGO JOG,WHITE,125,LOGO JOG,,955,1,1.41,1346.55,2018-11-09
126,A1902013,,,CLEAR LABEL LOGO JOG,WHITE,126,LOGO JOG,,3600,1,1.41,5076,2019-02-21
127,G2WA1804034,,,CLEAR LABEL NOT LOGO,WHITE,127,NO LOGO,,3556,1,1.41,5013.96,2018-04-20
128,1808147,TAX ID,,HOCKEY LACE NECK,WHITE,128,"23""",,414,1,2.2,910.8,2018-03-09
129,1808147,TAX ID,,HOCKEY LACE NECK,BLACK,129,"23""",,1867,1,2.2,4107.4,2018-03-09
130,2517,TAX ID,,HOCKEY LACE NECK,NAVY,130,"23""",,538,1,2.2,1183.6,
131,1808147,TAX ID,,HOCKEY LACE NECK,NAVY,131,"23""",,1500,1,2.2,3300,2018-03-09
132,2517/182,TAX ID,,HOCKEY LACE NECK,MOROON,132,"23""",,170,1,2.2,374,
133,1806085,TAX ID,,HOCKEY LACE NECK,GOLD,133,"23""",,200,1,2.2,440,2018-09-07
134,1812212,TAX ID,,HOCKEY LACE NECK,WHITE,134,"23""",,2968,1,2.2,6529.6,2018-11-12
135,2517,TAX ID,,HOCKEY LACE NECK,WHITE,135,,,363,1,2.2,798.6,
136,2517,TAX ID,,HOCKEY LACE NECK,WHITE,136,,,1769,2,3.5,6191.5,2017-11-24
137,1808146,TAX ID,,HOCKEY LACE NECK,WHITE,137,,,3000,2,3.5,10500,2018-03-09
138,1811207,TAX ID,,WAIST STRING-SMAILL,WHITE,138,,,4785,2,2.5,11962.5,2018-11-30
139,2517,TAX ID,,WAIST STRING-SMAILL,BLACK,139,,,1386,2,2.5,3465,2017-08-24
140,2517,TAX ID,,WAIST STRING-SMAILL,NAVY,140,,,1800,2,2.5,4500,2017-01-08
141,1807107,TAX ID,,WAIST STRING-SMAILL,BLACK,141,,,3000,2,2.5,7500,2018-07-30
142,2517,TAX ID,,WAIST STRING-BIG,BLACK,142,,,4250,2,2.5,10625,
143,2517,TAX ID,,WAIST STRING-BIG,NAVY,143,,,1800,2,2.5,4500,2017-07-22
144,1807106,TAX ID,,WAIST STRING-BIG,WHITE,144,,,4648,2,2.5,11620,2018-07-17
145,1807106,TAX ID,,WAIST STRING-BIG,NAVY,145,,,3000,2,2.5,7500,2018-07-17
146,1805006,PAIHO,,DRAWCORD-TW,BLACK,146,"42""",,400,1,2.5,1000,2018-11-07
147,PAI5001-17,PAIHO,,DRAWCORD-TW,BLACK,147,"46""",,23,1,2.5,57.5,2017-10-20
148,1805006,PAIHO,,DRAWCORD-TW,BLACK,148,"52""",,1913,1,2.5,4782.5,2018-11-07
149,PAI5001-17,PAIHO,,DRAWCORD-TW,BLACK,149,"60""",,1183,1,2.5,2957.5,2017-10-20
150,PAI5001-17,PAIHO,,DRAWCORD-TW,BLACK,150,"69""",,601,1,2.5,1502.5,2017-10-20
151,1805006,PAIHO,,DRAWCORD-TW,BLACK,151,"60""",,1558,1,2.5,3895,2018-11-07
152,1805006,PAIHO,,DRAWCORD-TW,BLACK,152,"69""",,699,1,2.5,1747.5,2018-11-07
153,1809011,PAIHO,,DRAWCORD-TW,BLACK,153,"42""",,500,1,2.5,1250,2018-05-11
154,1809011,PAIHO,,DRAWCORD-TW,BLACK,154,"52""",,2985,1,2.5,7462.5,2018-05-11
155,1809011,PAIHO,,DRAWCORD-TW,BLACK,155,"60""",,1977,1,2.5,4942.5,2018-05-11
156,1805006,PAIHO,,DRAWCORD-TW,WHITE,156,"42""",,500,1,2.5,1250,2018-11-07
157,PAI5001-17,PAIHO,,DRAWCORD-TW,WHITE,157,"52""",,768,1,2.5,1920,2017-10-20
158,PAI5001-17,PAIHO,,DRAWCORD-TW,WHITE,158,"60""",,2769,1,2.5,6922.5,2017-10-20
159,PAI5001-17,PAIHO,,DRAWCORD-TW,WHITE,159,"69""",,1500,1,2.5,3750,2017-10-20
160,1809011,PAIHO,,DRAWCORD-TW,WHITE,160,"42""",,500,1,2.5,1250,2018-05-11
161,1809011,PAIHO,,DRAWCORD-TW,WHITE,161,"52""",,3000,1,2.5,7500,2018-05-11
162,1805006,PAIHO,,DRAWCORD-TW,WHITE,162,"52""",,1490,1,2.5,3725,2018-11-07
163,1809011,PAIHO,,DRAWCORD-TW,WHITE,163,"60""",,2000,1,2.5,5000,2018-05-11
164,1805006,PAIHO,,DRAWCORD-TW,WHITE,164,"60""",,958,1,2.5,2395,2018-11-07
165,1805006,PAIHO,,DRAWCORD-TW,NAVY,165,"42""",,197,1,2.5,492.5,2018-11-07
166,1805006,PAIHO,,DRAWCORD-TW,NAVY,166,"52""",,38,1,2.5,95,2018-11-07
167,1805006,PAIHO,,DRAWCORD-TW,NAVY,167,"60""",,1641,1,2.5,4102.5,2018-11-07
168,PAI5001-17,PAIHO,,DRAWCORD-TW,NAVY,168,"69""",,697,1,2.5,1742.5,2017-10-20
169,1805006,PAIHO,,DRAWCORD-TW,NAVY,169,"69""",,800,1,2.5,2000,2018-11-07
170,1809011,PAIHO,,DRAWCORD-TW,NAVY,170,"42""",,996,1,2.5,2490,2018-05-11
171,1809011,PAIHO,,DRAWCORD-TW,NAVY,171,"52""",,3000,1,2.5,7500,2018-05-11
172,1809011,PAIHO,,DRAWCORD-TW,NAVY,172,"60""",,1973,1,2.5,4932.5,2018-05-11
173,,,,PULLER ZIP-JOG,BLACK,173,,,3763,1,8,30104,2018-01-15
174,1810177+1810178,TAX ID,,BELTTAPE,BLACK,174,,,745,2,15,11175,2018-10-23
175,1810190,TAX ID,,BELTTAPE,BLACK,175,,,400,2,15,6000,2018-06-11
176,1810191,TAX ID,,BELTTAPE,BLACK,176,,,400,2,15,6000,2018-06-11
177,1811202,TAX ID,,BELTTAPE,BLACK,177,,,400,2,15,6000,2018-11-21
178,no#po,,,BUCKLE BELT,BLACK,178,,,809,1,11,8899,2018-08-24
179,1809012,,,BUCKLE BELT,BLACK,179,,,5000,1,11,55000,2018-10-31
180,no#po,,,Stopper,BLACK,180,,,10,1,4,40,
181,1807108,,,Stopper,BLACK,181,,,5000,1,4,20000,2018-07-20
182,2517/178,,,DRAWWSTRING,BLACK,182,3 MM.,,703,2,1.53,1075.59,
183,2517/255,,,DRAWWSTRING,BLACK,183,3 MM.,,2955,2,1.53,4521.15,
184,1807104,,,DRAWWSTRING,BLACK,184,4 MM.,,1500,2,1.53,2295,2018-07-18
185,1811119,,,VELCRO TAPE-LOOP,WHITE,185,"2""",,514,2,5.75,2955.5,2018-02-11
186,2517/083,,,VELCRO TAPE-LOOP,WHITE,186,"1""",,49,2,4.5,220.5,
187,1809163,,,VELCRO TAPE-LOOP,WHITE,187,"1""",,200,2,4.5,900,2018-09-17
188,1809163,,,VELCRO TAPE-LOOP,BLACK,188,"1""",,100,2,4.5,450,2018-09-17
189,2517,,,VELCRO TAPE-HOOK,WHITE,189,"2""",,416,2,0.58,241.28,
190,2517/083,,,VELCRO TAPE-HOOK,WHITE,190,"1""",,49,2,4.5,220.5,
